conversion_line,base_line,lagging_span,leading_line1,leading_line2
143.0875,143.28,145.4,141.77125,141.4125
142.7975,143.23,145.225,141.84875,141.49
142.615,143.135,145.885,141.91375,141.555
141.545,142.32,146.325,141.91375,141.555
141.2175,142.295,146.63,142.03875,141.555
141.2175,142.295,147.785,142.2225,141.555
141.2175,142.295,148.925,142.335,141.555
141.0475,142.295,148.515,142.76875,141.555
141.0475,142.295,148.875,142.74,141.555
141.0475,142.295,148.845,142.70375,141.555
141.455,142.295,148.665,142.925,141.555
141.495,142.295,148.7,142.90875,141.555
141.665,142.295,148.995,142.8875,141.555
141.835,142.295,149.225,142.78625,141.555
142.135,142.295,149.675,142.8825,141.555
142.4125,142.295,149.195,143.095,141.7175
142.435,142.28,148.485,143.095,141.7175
143.605,142.2375,148.815,143.095,141.7175
143.7925,142.2525,149.225,143.095,141.7175
143.7925,142.2525,149.36,143.165,141.7175
143.9525,142.2525,149.315,143.13375,141.7175
144.0275,142.275,149.28,143.0275,141.7175
144.245,142.385,148.575,143.21125,141.7175
144.3575,142.4975,148.455,143.32375,141.7175
144.5625,142.4975,149.035,143.2725,141.7175
144.5625,142.4975,149.61,143.18375,141.7175
144.8325,142.7675,149.87,143.01375,141.7175
144.8325,142.7675,149.545,142.875,141.7175
145.2,143.01,148.945,141.9325,141.7175
145.495,143.23,149.105,141.75625,141.7175
145.745,143.3875,148.945,141.75625,141.7175
146.3225,144.23,149.11,141.75625,141.7175
146.9,144.9525,148.755,141.67125,141.7175
147.2025,144.975,148.35,141.67125,141.7175
147.2025,145.8975,148.075,141.67125,141.835
147.4925,146.07,148.515,141.875,141.885
147.6575,146.07,148.965,141.895,142.295
147.88,146.23,148.795,141.98,142.295
148.4425,146.3175,148.695,142.065,142.295
149.03,146.54,148.515,142.215,142.295
149.255,146.765,149.625,142.35375,142.295
149.255,146.97,149.385,142.3575,142.295
149.255,146.97,149.6,142.92125,142.295
149.255,146.97,149.46,143.0225,142.295
149.255,146.97,149.615,143.0225,142.295
149.2675,147.095,149.365,143.1025,142.295
149.2675,147.17,149.335,143.15125,142.295
149.2675,147.2675,149.39,143.315,142.385
149.1375,147.2675,148.81,143.4275,142.4975
148.98,147.275,149.185,143.53,142.4975
148.98,147.5775,149.43,143.53,142.4975
149.105,147.5775,149.585,143.8,142.7675
149.235,147.965,149.475,143.8,142.7675
149.235,148.13,148.925,144.105,143.01
149.235,148.3525,152.07,144.3625,143.23
149.235,148.88,152.545,144.56625,143.3825
149.235,149.235,152.625,145.27625,143.96
149.4825,149.235,152.205,145.92625,144.53
149.525,149.235,152.495,146.08875,144.53
149.1525,149.1525,152.615,146.55,144.53
149.1525,149.1525,152.5,146.78125,144.53
148.99,149.1525,147.12,146.86375,144.53
148.7725,149.1525,147.255,147.055,144.53
148.7725,149.1525,148.315,147.38,144.565
148.7725,149.1525,149.375,147.785,144.68
148.7725,149.1525,148.685,148.01,144.905
149.03,149.1525,149.155,148.1125,144.905
149.03,149.1525,149.865,148.1125,144.905
149.07,149.1525,0,148.1125,144.905
149.2,149.1525,0,148.1125,144.905
149.2,149.1525,0,148.18125,144.905
149.2,149.1525,0,148.21875,144.905
149.2,149.1525,0,148.2675,144.905
149.52,149.1525,0,148.2025,144.905
149.52,149.1525,0,148.1275,144.905
149.515,149.1525,0,148.27875,144.905
149.515,149.1525,0,148.34125,144.905
149.515,149.1525,0,148.6,145.0025
149.515,149.03,0,148.6825,145.0025
149.5,149.03,0,148.79375,145.0025
150.7425,150.2525,0,149.0575,145.0025
150.98,150.49,0,149.235,145.0075
151.065,150.53,0,149.35875,145.2725
151.065,150.53,0,149.38,145.425
151.0875,150.53,0,149.1525,145.4475
151.0875,150.57,0,149.1525,146.37
151.0875,150.7,0,149.07125,146.5425
150.2175,150.2175,0,148.9625,146.5425
150.2175,150.2175,0,148.9625,146.7025
150.2175,150.2175,0,148.9625,146.755
150.2175,150.2175,0,148.9625,146.8625
150.2125,150.2175,0,149.09125,146.8625
150.2125,150.2175,0,149.09125,147.0675
0,0,0,149.11125,147.0675
0,0,0,149.17625,147.0675
0,0,0,149.17625,147.0675
0,0,0,149.17625,147.1925
0,0,0,149.17625,147.2675
0,0,0,149.33625,147.365
0,0,0,149.33625,147.365
0,0,0,149.33375,147.3725
0,0,0,149.33375,147.675
0,0,0,149.33375,147.675
0,0,0,149.2725,147.965
0,0,0,149.265,148.13
0,0,0,150.4975,149.4525
0,0,0,150.735,150.2175
0,0,0,150.7975,150.53
0,0,0,150.7975,150.53
0,0,0,150.80875,150.53
0,0,0,150.82875,150.53
0,0,0,150.89375,150.53
0,0,0,150.2175,150.2175
0,0,0,150.2175,150.2175
0,0,0,150.2175,150.2175
0,0,0,150.2175,150.2175
0,0,0,150.215,150.2175
0,0,0,150.215,150.2175
